City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Punta Arenas,CL,2021-07-19 18:14:25,-53.15,-70.9167,46.42,75,40,16.11
1,Severo-Kurilsk,RU,2021-07-19 18:15:07,50.6789,156.125,49.91,96,97,8.39
2,Sitka,US,2021-07-19 18:12:11,57.0531,-135.33,62.49,72,20,3.44
3,Sao Filipe,CV,2021-07-19 18:15:08,14.8961,-24.4956,75.36,83,21,8.55
4,Kysyl-Syr,RU,2021-07-19 18:15:08,63.8986,122.7617,56.12,93,100,4.47
5,Albany,US,2021-07-19 18:12:11,42.6001,-73.9662,81.81,72,93,4.85
6,Eseka,CM,2021-07-19 18:15:08,3.65,10.7667,72.63,98,48,3.09
7,Atuona,PF,2021-07-19 18:15:08,-9.8,-139.0333,77.76,70,21,25.1
8,New Norfolk,AU,2021-07-19 18:15:09,-42.7826,147.0587,48.92,71,98,5.01
9,Ushuaia,AR,2021-07-19 18:14:16,-54.8,-68.3,46.06,57,40,1.14
10,Vaini,TO,2021-07-19 18:15:09,-21.2,-175.2,69.96,94,20,2.3
11,Salalah,OM,2021-07-19 18:15:09,17.0151,54.0924,78.89,89,75,6.91
12,Georgetown,MY,2021-07-19 18:15:09,5.4112,100.3354,82.89,81,20,2.3
13,Mataura,NZ,2021-07-19 18:15:01,-46.1927,168.8643,38.48,96,49,3.02
14,Rikitea,PF,2021-07-19 18:14:22,-23.1203,-134.9692,70.38,65,98,25.01
15,Vardo,NO,2021-07-19 18:15:10,70.3705,31.1107,48.4,87,75,13.8
16,Coxim,BR,2021-07-19 18:15:10,-18.5067,-54.76,78.93,8,0,9.22
17,Tasiilaq,GL,2021-07-19 18:15:10,65.6145,-37.6368,50.16,88,100,8.63
18,Dikson,RU,2021-07-19 18:15:11,73.5069,80.5464,38.98,77,1,6.76
19,Leningradskiy,RU,2021-07-19 18:15:11,69.3833,178.4167,39.52,90,100,0.45
20,Staryy Nadym,RU,2021-07-19 18:15:11,65.6118,72.6842,55.83,72,9,4.76
21,Sorel,CA,2021-07-19 18:15:11,46.0418,-73.1136,87.98,74,96,6.08
22,Saint-Augustin,CA,2021-07-19 18:15:12,51.226,-58.6502,73.04,52,100,18.3
23,Westport,US,2021-07-19 18:10:57,41.1415,-73.3579,79.92,71,90,1.01
24,Luderitz,NA,2021-07-19 18:15:12,-26.6481,15.1594,61.99,66,2,9.73
25,Katsuura,JP,2021-07-19 18:15:12,35.1333,140.3,80.11,87,0,6.13
26,Ancud,CL,2021-07-19 18:15:13,-41.8697,-73.8203,53.13,96,100,6.31
27,Narsaq,GL,2021-07-19 18:15:13,60.9167,-46.05,52.02,98,100,3.76
28,Kudahuvadhoo,MV,2021-07-19 18:15:14,2.6708,72.8944,83.16,72,90,8.52
29,Chokurdakh,RU,2021-07-19 18:15:14,70.6333,147.9167,55.87,50,100,9.01
30,Thessalon,CA,2021-07-19 18:15:14,46.2501,-83.5666,84.96,58,10,7.58
31,Husavik,IS,2021-07-19 18:15:14,66.0449,-17.3389,51.71,85,80,5.64
32,Bonavista,CA,2021-07-19 18:15:15,48.6499,-53.1147,82.4,70,92,14.92
33,Mnogovershinnyy,RU,2021-07-19 18:15:15,53.9353,139.9242,56.39,69,49,1.19
34,Ovalle,CL,2021-07-19 18:15:16,-30.5983,-71.2003,77.0,16,0,5.53
35,Saint-Philippe,RE,2021-07-19 18:14:47,-21.3585,55.7679,69.39,80,52,17.81
36,Kyra,RU,2021-07-19 18:15:16,49.5776,111.9753,65.41,97,72,3.13
37,Longyearbyen,SJ,2021-07-19 18:15:16,78.2186,15.6401,42.64,81,75,6.91
38,Santarem,BR,2021-07-19 18:11:08,-2.4431,-54.7083,87.93,70,40,11.5
39,Esperance,AU,2021-07-19 18:15:17,-33.8667,121.9,55.83,79,99,10.09
40,San Quintin,MX,2021-07-19 18:15:17,30.4833,-115.95,76.75,67,5,12.12
41,Necochea,AR,2021-07-19 18:15:14,-38.5473,-58.7368,58.03,38,83,10.2
42,Pevek,RU,2021-07-19 18:12:15,69.7008,170.3133,37.58,90,97,6.08
43,Iquitos,PE,2021-07-19 18:15:17,-3.7481,-73.2472,75.24,88,90,6.91
44,Buraydah,SA,2021-07-19 18:15:17,26.326,43.975,102.65,12,12,10.54
45,Kavieng,PG,2021-07-19 18:15:18,-2.5744,150.7967,79.95,79,100,3.33
46,Saint George,US,2021-07-19 18:15:18,37.1041,-113.5841,93.67,31,1,3.44
47,East London,ZA,2021-07-19 18:14:57,-33.0153,27.9116,67.14,24,0,6.91
48,Fairbanks,US,2021-07-19 18:14:36,64.8378,-147.7164,69.22,63,1,4.61
49,Solnechnyy,RU,2021-07-19 18:15:18,50.7214,136.6319,66.72,75,99,2.57
50,Benjamin Constant,BR,2021-07-19 18:15:18,-4.3831,-70.0311,75.33,83,90,8.05
51,Boa Vista,BR,2021-07-19 18:15:19,2.8197,-60.6733,80.58,69,75,12.66
52,Saskylakh,RU,2021-07-19 18:15:19,71.9167,114.0833,49.8,95,99,9.26
53,Port Elizabeth,ZA,2021-07-19 18:14:34,-33.918,25.5701,59.09,78,22,14.27
54,Rudbar,AF,2021-07-19 18:11:09,30.15,62.6,95.31,10,7,22.91
55,Norman Wells,CA,2021-07-19 18:14:51,65.282,-126.8329,71.64,60,40,11.5
56,Arraial Do Cabo,BR,2021-07-19 18:15:20,-22.9661,-42.0278,69.76,64,75,17.27
57,Ryomgard,DK,2021-07-19 18:15:20,56.3843,10.503,71.6,63,40,8.99
58,Trat,TH,2021-07-19 18:15:20,12.5,102.5,80.78,92,91,4.45
59,The Pas,CA,2021-07-19 18:15:20,53.8251,-101.2541,62.62,63,1,5.61
60,Ponta Do Sol,PT,2021-07-19 18:15:21,32.6667,-17.1,78.01,79,2,4.25
61,Tuktoyaktuk,CA,2021-07-19 18:15:21,69.4541,-133.0374,62.6,72,75,10.36
62,Hovd,MN,2021-07-19 18:15:22,48.0056,91.6419,67.17,43,4,4.94
63,Darhan,MN,2021-07-19 18:10:45,49.4867,105.9228,56.59,90,80,0.74
64,Sorland,NO,2021-07-19 18:15:22,67.667,12.6934,51.66,73,36,23.02
65,Castro,BR,2021-07-19 18:15:22,-24.7911,-50.0119,53.22,44,1,6.85
66,Gol,NO,2021-07-19 18:15:23,60.7014,8.9457,73.11,45,99,6.96
67,Karratha,AU,2021-07-19 18:15:23,-20.7377,116.8463,68.59,68,60,2.86
68,Rosa Zarate,EC,2021-07-19 18:15:23,0.3333,-79.4667,84.31,70,94,0.51
69,Chernyshevskiy,RU,2021-07-19 18:12:14,63.0128,112.4714,62.06,58,79,0.83
70,Pucallpa,PE,2021-07-19 18:15:24,-8.3791,-74.5539,73.44,73,75,12.66
71,Port Alfred,ZA,2021-07-19 18:14:26,-33.5906,26.891,61.95,81,0,11.34
72,Vilyuysk,RU,2021-07-19 18:15:24,63.7553,121.6247,56.23,95,100,4.34
73,Portland,US,2021-07-19 18:14:00,45.5234,-122.6762,80.11,49,1,1.01
74,Busselton,AU,2021-07-19 18:15:24,-33.65,115.3333,52.09,84,86,11.97
75,Nikolskoye,RU,2021-07-19 18:15:24,59.7035,30.7861,66.4,64,0,5.93
76,Antalaha,MG,2021-07-19 18:15:25,-14.9003,50.2788,71.2,88,94,9.62
77,Cape Town,ZA,2021-07-19 18:11:33,-33.9258,18.4232,54.1,80,75,1.99
78,Puerto Ayora,EC,2021-07-19 18:15:25,-0.7393,-90.3518,78.76,88,96,5.99
79,Omboue,GA,2021-07-19 18:15:25,-1.5746,9.2618,73.09,79,12,10.4
80,Geraldton,AU,2021-07-19 18:15:26,-28.7667,114.6,56.12,94,90,5.75
81,Tiksi,RU,2021-07-19 18:15:26,71.6872,128.8694,53.38,94,85,9.55
82,Bluff,NZ,2021-07-19 18:15:26,-46.6,168.3333,38.8,88,61,11.23
83,Harper,LR,2021-07-19 18:15:26,4.375,-7.7169,77.77,72,40,9.93
84,Port Lincoln,AU,2021-07-19 18:15:27,-34.7333,135.8667,55.83,80,100,18.59
85,Butaritari,KI,2021-07-19 18:14:30,3.0707,172.7902,82.74,71,100,7.18
86,Thompson,CA,2021-07-19 18:14:54,55.7435,-97.8558,66.36,39,40,2.3
87,Teguldet,RU,2021-07-19 18:15:27,57.3064,88.1667,56.97,87,73,2.57
88,Hasaki,JP,2021-07-19 18:15:27,35.7333,140.8333,75.49,91,0,6.64
89,Belaya Gora,RU,2021-07-19 18:15:28,68.5333,146.4167,56.97,46,100,6.96
90,Vao,NC,2021-07-19 18:15:28,-22.6667,167.4833,68.61,67,24,9.89
91,Karasjok,NO,2021-07-19 18:15:28,69.4719,25.5112,51.91,74,99,8.14
92,Mar Del Plata,AR,2021-07-19 18:15:29,-38.0023,-57.5575,54.88,61,0,4.0
93,Roald,NO,2021-07-19 18:15:29,62.5833,6.1333,62.17,82,75,20.71
94,Alice,US,2021-07-19 18:15:30,27.7523,-98.0697,94.01,56,1,5.75
95,Yellowknife,CA,2021-07-19 18:10:52,62.456,-114.3525,70.29,72,97,1.01
96,Kapaa,US,2021-07-19 18:15:30,22.0752,-159.319,80.58,83,90,1.01
97,Barrow,US,2021-07-19 18:15:31,71.2906,-156.7887,39.22,93,90,5.75
98,East Massapequa,US,2021-07-19 18:15:31,40.6734,-73.4365,81.27,75,75,5.01
99,Dhangadhi,NP,2021-07-19 18:15:05,28.7079,80.5961,77.67,92,100,3.74
100,Umm Kaddadah,SD,2021-07-19 18:15:31,13.6017,26.6876,91.51,32,43,2.55
101,Moindou,NC,2021-07-19 18:15:32,-21.6924,165.677,60.75,80,100,4.41
102,Sept-Iles,CA,2021-07-19 18:11:03,50.2001,-66.3821,70.25,76,78,8.99
103,Kodiak,US,2021-07-19 18:15:32,57.79,-152.4072,60.31,77,1,6.91
104,Saldanha,ZA,2021-07-19 18:15:32,-33.0117,17.9442,55.45,81,97,24.79
105,Key Largo,US,2021-07-19 18:11:40,25.0865,-80.4473,90.01,69,21,11.95
106,Avera,US,2021-07-19 18:15:33,33.194,-82.5271,86.68,79,100,7.67
107,Lasa,IT,2021-07-19 18:15:33,46.6166,10.7002,78.71,61,49,3.58
108,Korfovskiy,RU,2021-07-19 18:15:33,48.2183,135.0564,69.26,75,97,2.01
109,Port Hawkesbury,CA,2021-07-19 18:15:33,45.6169,-61.3485,77.59,91,90,3.0
110,Nuuk,GL,2021-07-19 18:15:34,64.1835,-51.7216,47.01,81,75,21.85
111,Aklavik,CA,2021-07-19 18:15:34,68.2191,-135.0107,68.83,68,75,8.05
112,Wilmington,US,2021-07-19 18:10:44,34.2257,-77.9447,81.95,80,75,8.05
113,Kikwit,CD,2021-07-19 18:15:34,-5.041,18.8162,81.66,21,66,1.86
114,Dunedin,NZ,2021-07-19 18:13:54,-45.8742,170.5036,41.81,90,11,4.38
115,Jamestown,US,2021-07-19 18:15:34,42.097,-79.2353,82.29,57,20,8.05
116,Shiogama,JP,2021-07-19 18:15:35,38.3167,141.0333,74.3,85,45,0.94
117,Colac,AU,2021-07-19 18:15:35,-38.3333,143.5833,48.83,92,100,13.65
118,Iglesias,IT,2021-07-19 18:15:35,39.3114,8.535,78.62,50,19,5.21
119,Nouadhibou,MR,2021-07-19 18:15:35,20.931,-17.0347,76.98,69,73,19.57
120,Jurm,AF,2021-07-19 18:15:36,36.8648,70.8342,69.73,42,67,3.53
121,Labuhan,ID,2021-07-19 18:15:36,-6.8844,112.2051,77.47,86,10,8.12
122,Carnarvon,AU,2021-07-19 18:14:23,-24.8667,113.6333,53.67,64,5,8.05
123,Khalkhal,IR,2021-07-19 18:15:36,37.6189,48.5258,70.47,56,25,4.94
124,Vrangel,RU,2021-07-19 18:15:37,42.7297,133.0839,71.91,90,53,3.65
125,Tulun,RU,2021-07-19 18:15:37,54.5611,100.5792,55.83,89,11,4.14
126,Hurup,DK,2021-07-19 18:15:37,56.7494,8.4195,62.67,42,10,18.12
127,Torbay,CA,2021-07-19 18:15:34,47.6666,-52.7314,73.76,66,75,16.11
128,Maumere,ID,2021-07-19 18:15:37,-8.6199,122.2111,75.83,78,27,2.24
129,Maniitsoq,GL,2021-07-19 18:15:38,65.4167,-52.9,41.7,93,100,24.14
130,Altay,CN,2021-07-19 18:15:38,47.8667,88.1167,65.91,36,0,6.8
131,Hobart,AU,2021-07-19 18:13:07,-42.8794,147.3294,49.26,74,99,4.0
132,Gambela,ET,2021-07-19 18:15:38,8.25,34.5833,70.2,96,78,2.21
133,Lavrentiya,RU,2021-07-19 18:15:39,65.5833,-171.0,45.3,99,100,5.64
134,Dawei,MM,2021-07-19 18:15:39,14.0833,98.2,76.57,95,100,10.98
135,Denizli,TR,2021-07-19 18:15:39,37.8402,29.0698,86.85,25,0,6.51
136,Ostrovnoy,RU,2021-07-19 18:15:39,68.0531,39.5131,52.48,75,87,7.2
137,Kabin Buri,TH,2021-07-19 18:15:40,13.9511,101.7177,74.73,90,100,3.83
138,Pankrushikha,RU,2021-07-19 18:15:40,53.8319,80.3406,62.02,69,91,4.5
139,Navahrudak,BY,2021-07-19 18:15:40,53.6,25.8333,63.03,82,12,7.72
140,Pijino,CO,2021-07-19 18:15:41,9.3291,-74.453,94.8,46,12,2.08
141,Villa Sandino,NI,2021-07-19 18:15:41,12.0483,-84.9936,80.19,78,96,15.48
142,Makinsk,KZ,2021-07-19 18:15:41,52.6292,70.4169,56.91,79,97,4.9
143,Sonipat,IN,2021-07-19 18:15:42,28.9833,77.0167,85.21,90,100,4.34
144,Keti Bandar,PK,2021-07-19 18:15:42,24.1447,67.4497,83.91,82,99,25.72
145,Broken Hill,AU,2021-07-19 18:15:42,-31.95,141.4333,46.36,62,19,12.8
146,Asmar,AF,2021-07-19 18:15:42,35.0333,71.3581,79.36,87,69,6.04
147,Kaitangata,NZ,2021-07-19 18:15:43,-46.2817,169.8464,43.93,85,39,5.17
148,Caravelas,BR,2021-07-19 18:15:43,-17.7125,-39.2481,80.01,63,1,8.68
149,Ahipara,NZ,2021-07-19 18:15:43,-35.1667,173.1667,53.73,76,25,8.21
150,Kavaratti,IN,2021-07-19 18:15:44,10.5669,72.642,82.29,77,96,16.49
151,Chhabra,IN,2021-07-19 18:15:44,24.6667,76.8333,80.42,80,98,7.34
152,Basco,PH,2021-07-19 18:15:44,20.4487,121.9702,79.29,90,100,17.31
153,Mahebourg,MU,2021-07-19 18:15:44,-20.4081,57.7,71.89,73,75,13.8
154,Buala,SB,2021-07-19 18:15:44,-8.145,159.5921,78.17,82,81,5.5
155,Nanortalik,GL,2021-07-19 18:15:45,60.1432,-45.2371,43.81,99,100,5.99
156,Tura,IN,2021-07-19 18:15:45,25.5198,90.2201,75.33,92,100,5.26
157,Mamakan,RU,2021-07-19 18:15:45,57.8161,114.0028,61.52,99,100,0.89
158,Hermanus,ZA,2021-07-19 18:15:46,-34.4187,19.2345,51.91,82,99,7.58
159,Diamantino,BR,2021-07-19 18:15:12,-14.4086,-56.4461,83.66,24,0,8.66
160,Raudeberg,NO,2021-07-19 18:15:46,61.9875,5.1352,58.6,80,100,17.6
161,Ciudad Bolivar,VE,2021-07-19 18:15:46,8.1222,-63.5497,89.01,55,56,7.63
162,Lebu,CL,2021-07-19 18:15:46,-37.6167,-73.65,55.87,73,60,14.07
163,Hun,LY,2021-07-19 18:15:47,29.1268,15.9477,89.67,24,4,9.64
164,Bredasdorp,ZA,2021-07-19 18:14:14,-34.5322,20.0403,51.28,82,99,8.43
165,Clyde River,CA,2021-07-19 18:15:47,70.4692,-68.5914,44.83,53,90,8.05
166,Tazovskiy,RU,2021-07-19 18:15:47,67.4667,78.7,46.44,72,25,6.24
167,Marsabit,KE,2021-07-19 18:15:48,2.3284,37.9899,72.05,41,63,15.52
168,Muravlenko,RU,2021-07-19 18:15:48,63.7898,74.523,57.33,81,73,1.21
169,Porto Novo,BJ,2021-07-19 18:15:48,6.4965,2.6036,80.42,82,100,10.0
170,Hilo,US,2021-07-19 18:15:49,19.7297,-155.09,79.29,94,90,6.91
171,Askiz,RU,2021-07-19 18:12:09,53.1319,90.5264,58.24,88,94,4.65
172,Tual,ID,2021-07-19 18:15:49,-5.6667,132.75,80.19,82,96,20.78
173,Guerrero Negro,MX,2021-07-19 18:15:49,27.9769,-114.0611,80.8,56,5,12.91
174,Kulob,TJ,2021-07-19 18:15:49,37.9145,69.783,84.96,32,75,8.95
175,Asau,RO,2021-07-19 18:15:50,46.4333,26.4,69.76,94,73,5.82
176,Cayenne,GF,2021-07-19 18:15:50,4.9333,-52.3333,86.04,81,0,1.99
177,Ust-Omchug,RU,2021-07-19 18:12:15,61.15,149.6333,46.09,64,70,1.3
178,Bac Lieu,VN,2021-07-19 18:15:50,9.285,105.7244,79.18,87,99,7.27
179,Timbiqui,CO,2021-07-19 18:15:51,2.7717,-77.6654,85.64,66,17,5.61
180,Ribeira Grande,PT,2021-07-19 18:14:57,38.5167,-28.7,73.8,78,40,13.8
181,Ban Tak,TH,2021-07-19 18:15:51,17.0432,99.0813,79.63,68,98,3.51
182,Svetlyy,RU,2021-07-19 18:15:51,54.675,20.1347,69.85,77,0,8.66
183,Hualmay,PE,2021-07-19 18:15:51,-11.0964,-77.6139,67.86,69,40,11.39
184,Souillac,MU,2021-07-19 18:15:52,-20.5167,57.5167,71.98,73,75,13.8
185,Wanning,CN,2021-07-19 18:15:52,18.8003,110.3967,79.92,86,100,4.16
186,Bathsheba,BB,2021-07-19 18:15:53,13.2167,-59.5167,86.61,70,40,21.85
187,Opuwo,NA,2021-07-19 18:15:53,-18.0607,13.84,66.78,30,0,9.55
188,Camacha,PT,2021-07-19 18:15:53,33.0833,-16.3333,74.53,64,75,11.5
189,Sain Alto,MX,2021-07-19 18:15:53,23.5833,-103.25,73.74,41,0,9.01
190,Langsa,ID,2021-07-19 18:15:54,4.4683,97.9683,74.71,96,55,2.64
191,Los Llanos De Aridane,ES,2021-07-19 18:15:54,28.6585,-17.9182,69.55,78,75,14.97
192,Avarua,CK,2021-07-19 18:14:36,-21.2078,-159.775,75.25,83,20,9.22
193,Hohhot,CN,2021-07-19 18:15:55,40.8106,111.6522,73.69,73,0,2.24
194,Cidreira,BR,2021-07-19 18:14:50,-30.1811,-50.2056,56.5,62,64,21.18
195,Manadhoo,MV,2021-07-19 18:15:55,5.7667,73.3833,83.16,73,61,12.17
196,San Jeronimo,PE,2021-07-19 18:15:55,-11.9472,-75.2829,57.96,47,46,2.95
197,Bandarbeyla,SO,2021-07-19 18:15:55,9.4942,50.8122,77.25,80,100,31.36
198,Bambous Virieux,MU,2021-07-19 18:14:59,-20.3428,57.7575,71.85,73,75,13.8
199,Nakusp,CA,2021-07-19 18:15:56,50.2499,-117.8023,77.34,44,4,2.3
200,Kenai,US,2021-07-19 18:15:56,60.5544,-151.2583,68.02,80,90,11.5
201,Lorengau,PG,2021-07-19 18:14:33,-2.0226,147.2712,80.46,80,91,5.17
202,Klaksvik,FO,2021-07-19 18:15:56,62.2266,-6.589,52.72,92,89,17.05
203,Port Moresby,PG,2021-07-19 18:15:48,-9.4431,147.1797,74.01,84,68,7.58
204,Ambatofinandrahana,MG,2021-07-19 18:15:57,-20.55,46.8,52.25,81,24,5.48
205,Karonga,MW,2021-07-19 18:15:57,-9.9333,33.9333,67.68,73,17,4.29
206,Saint-Honore,CA,2021-07-19 18:15:57,48.5334,-71.0824,78.82,73,81,6.76
207,Nadvoitsy,RU,2021-07-19 18:15:58,63.8667,34.3167,61.41,54,63,7.09
208,Lasalgaon,IN,2021-07-19 18:15:58,20.15,74.2333,74.28,87,97,16.15
209,Lompoc,US,2021-07-19 18:15:58,34.6391,-120.4579,93.02,66,1,12.66
210,Suntar,RU,2021-07-19 18:15:59,62.1444,117.6319,58.06,96,100,3.47
211,Khatanga,RU,2021-07-19 18:15:59,71.9667,102.5,57.27,62,97,2.24
212,Dingle,PH,2021-07-19 18:15:59,10.9995,122.6711,76.39,92,100,6.6
213,Kishi,NG,2021-07-19 18:15:59,9.0833,3.85,74.46,84,75,6.44
214,Rabak,SD,2021-07-19 18:16:00,13.1809,32.74,86.9,47,36,7.43
215,Bethel,US,2021-07-19 18:15:14,41.3712,-73.414,78.1,80,90,1.01
216,Faanui,PF,2021-07-19 18:16:00,-16.4833,-151.75,79.45,74,94,24.29
217,Qaanaaq,GL,2021-07-19 18:16:00,77.484,-69.3632,38.19,88,49,2.64
218,Saint-Georges,GD,2021-07-19 18:16:01,12.0564,-61.7485,83.88,79,40,23.02
219,Hay River,CA,2021-07-19 18:15:04,60.8156,-115.7999,66.18,59,75,4.61
220,Karasburg,NA,2021-07-19 18:16:01,-28.0167,18.75,59.58,22,1,7.27
221,Sur,OM,2021-07-19 18:16:01,22.5667,59.5289,90.05,60,50,14.7
222,Cabo San Lucas,MX,2021-07-19 18:14:39,22.8909,-109.9124,98.51,48,40,10.36
223,Lubbock,US,2021-07-19 18:13:54,33.6001,-101.8338,81.37,68,40,3.0
224,Port-Cartier,CA,2021-07-19 18:16:02,50.0334,-66.8654,73.62,85,92,3.47
225,Kerema,PG,2021-07-19 18:16:02,-7.9631,145.7785,78.4,86,100,6.64
226,Dubrovka,RU,2021-07-19 18:16:03,53.6907,33.5071,69.78,89,82,4.38
227,Prince Rupert,CA,2021-07-19 18:14:50,54.3161,-130.3201,60.49,85,75,3.44
228,Taunggyi,MM,2021-07-19 18:16:03,20.7833,97.0333,64.56,97,100,3.33
229,Victoria,HK,2021-07-19 18:15:03,22.2855,114.1577,80.65,94,100,7.0
230,Khor,RU,2021-07-19 18:16:03,47.8861,134.9464,69.08,76,88,5.48
231,Broome,US,2021-07-19 18:16:03,42.2506,-75.833,84.69,65,75,1.99
232,Fortuna,US,2021-07-19 18:15:36,40.5982,-124.1573,75.42,83,61,1.99
233,Tabou,CI,2021-07-19 18:16:04,4.423,-7.3528,77.81,71,39,8.93
234,Akyab,MM,2021-07-19 18:16:04,20.15,92.9,81.84,83,100,7.45
235,Airai,TL,2021-07-19 18:16:04,-8.9266,125.4092,55.51,83,30,3.31
236,Esteli,NI,2021-07-19 18:16:05,13.0919,-86.3538,80.08,55,79,13.29
237,Yar-Sale,RU,2021-07-19 18:16:05,66.8333,70.8333,52.32,72,89,8.37
238,Coos Bay,US,2021-07-19 18:16:05,43.3665,-124.2179,78.85,71,1,12.66
239,Sernur,RU,2021-07-19 18:16:05,56.9333,49.1536,73.24,54,61,7.4
240,Port-Gentil,GA,2021-07-19 18:14:14,-0.7193,8.7815,75.16,83,40,10.36
241,San Jose,US,2021-07-19 18:11:21,37.3394,-121.895,92.52,46,40,6.91
242,Touros,BR,2021-07-19 18:14:14,-5.1989,-35.4608,83.3,66,50,15.1
243,Krivosheino,RU,2021-07-19 18:16:06,57.3431,83.9261,54.63,91,32,2.73
244,Axim,GH,2021-07-19 18:16:06,4.8699,-2.2405,76.75,81,100,8.72
245,Pombas,CV,2021-07-19 18:16:06,17.1503,-25.0201,80.38,86,35,11.16
246,Turayf,SA,2021-07-19 18:16:07,31.6725,38.6637,97.05,15,0,9.22
247,Kahului,US,2021-07-19 18:16:07,20.8947,-156.47,77.02,87,40,16.11
248,Atambua,ID,2021-07-19 18:16:07,-9.1061,124.8925,68.94,90,25,5.06
249,Saint-Joseph,RE,2021-07-19 18:15:48,-21.3667,55.6167,68.38,78,27,17.45
250,Hami,CN,2021-07-19 18:16:07,42.8,93.45,86.32,17,90,4.36
251,Lashio,MM,2021-07-19 18:16:08,22.9333,97.75,69.31,99,100,0.54
252,Bara,NG,2021-07-19 18:16:08,10.3744,10.7288,80.91,67,97,7.11
253,Samarai,PG,2021-07-19 18:14:56,-10.6167,150.6667,78.78,80,99,15.5
254,Roma,US,2021-07-19 18:16:03,43.2128,-75.4557,84.13,64,1,8.05
255,Marrakesh,MA,2021-07-19 18:14:34,31.6315,-8.0083,102.27,10,0,9.22
256,Seymchan,RU,2021-07-19 18:16:08,62.8833,152.4333,48.78,64,77,4.99
257,Chepareria,KE,2021-07-19 18:16:09,1.3077,35.2039,60.33,90,86,3.74
258,Dukat,RU,2021-07-19 18:16:09,62.55,155.55,43.57,73,87,2.86
259,Jalu,LY,2021-07-19 18:16:09,29.0331,21.5482,89.64,28,30,7.94
260,Torrevieja,ES,2021-07-19 18:16:09,37.9787,-0.6822,86.83,74,0,4.0
261,Upernavik,GL,2021-07-19 18:14:18,72.7868,-56.1549,40.28,86,100,6.76
262,Leshukonskoye,RU,2021-07-19 18:16:10,64.8989,45.7622,58.93,64,99,4.61
263,Rudiskes,LT,2021-07-19 18:16:10,54.5167,24.8333,73.67,78,83,5.46
264,Innisfail,AU,2021-07-19 18:14:24,-17.5333,146.0333,68.74,85,95,3.96
265,Letka,RU,2021-07-19 18:16:10,59.6011,49.4232,68.67,64,89,5.14
266,Amli,IN,2021-07-19 18:16:10,20.2833,73.0167,78.73,90,100,11.81
267,Pitkyaranta,RU,2021-07-19 18:16:11,61.5734,31.4792,61.77,63,5,8.14
268,Bengkulu,ID,2021-07-19 18:16:11,-3.8004,102.2655,75.4,91,74,5.35
269,Paamiut,GL,2021-07-19 18:16:12,61.994,-49.6678,42.17,87,46,3.2
270,Zagon,RO,2021-07-19 18:16:12,45.7667,26.1167,71.62,79,99,2.68
271,Galle,LK,2021-07-19 18:16:12,6.0367,80.217,81.0,83,95,15.1
272,Chuy,UY,2021-07-19 18:15:26,-33.6971,-53.4616,54.05,67,90,12.55
273,Zasheyek,RU,2021-07-19 18:16:12,67.4066,32.5499,55.98,100,92,5.35
274,Galesong,ID,2021-07-19 18:16:13,-5.3166,119.3661,71.62,70,17,2.24
275,Capao Da Canoa,BR,2021-07-19 18:16:13,-29.7456,-50.0097,57.52,57,4,19.44
276,Saint-Francois,FR,2021-07-19 18:16:13,46.4154,3.9054,83.64,43,0,6.91
277,Vlasotince,RS,2021-07-19 18:16:14,42.9636,22.1231,73.31,91,90,2.62
278,Ngaoundere,CM,2021-07-19 18:16:14,7.3167,13.5833,65.84,94,61,2.62
279,Varhaug,NO,2021-07-19 18:16:14,58.6147,5.6457,59.79,74,11,19.86
280,Abu Kamal,SY,2021-07-19 18:16:14,34.4506,40.9171,101.89,10,0,11.34
281,Kampong Chhnang,KH,2021-07-19 18:16:15,12.1667,104.55,78.03,73,100,2.82
